name,☺,✋,✌,✨,❤,🎵,🎶,👀,👊,👌,👍,👏,💀,💁,💓,💔,💕,💖,💙,💛,💜,💪,💯,🔫,😁,😂,😄,😅,😈,😉,😊,😋,😌,😍,😎,😏,😐,😑,😒,😓,😔,😕,😖,😘,😜,😞,😠,😡,😢,😣,😤,😩,😪,😫,😬,😭,😳,😴,😷,🙅,🙈,🙊,🙌,🙏,sum
SHOCK TROOPERS,1.0,0.0,4.0,0.0,3.0,2.0,2.0,1.0,5.0,2.0,5.0,5.0,0.0,0.0,2.0,4.0,0.0,0.0,3.0,4.0,1.0,3.0,2.0,3.0,2.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,3.0,3.0,5.0,1.0,3.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100
SHOCK TROOPERS: 2ND SQUAD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,5.0,2.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,2.5,5.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,2.5,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
SKYHILL,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,1.6666666666666667,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.3333333333333335,5.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.3333333333333335,5.0,1.6666666666666667,5.0,5.0,0.0,3.3333333333333335,5.0,5.0,5.0,5.0,5.0,5.0,0.0,1.6666666666666667,0.0,5.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,60
SOMA,1.5,0.13636363636363638,2.1363636363636362,1.090909090909091,2.4545454545454546,0.27272727272727276,0.45454545454545453,0.9545454545454546,2.6363636363636362,1.9545454545454546,4.636363636363637,3.272727272727273,0.5,0.13636363636363638,2.5,2.181818181818182,0.3181818181818182,0.45454545454545453,2.4545454545454546,2.772727272727273,1.6363636363636365,1.4545454545454546,1.0454545454545454,0.7272727272727273,1.2272727272727273,0.13636363636363638,3.0454545454545454,0.9090909090909091,3.1363636363636362,2.8636363636363638,1.7727272727272727,0.0,0.4090909090909091,0.45454545454545453,1.6363636363636365,0.27272727272727276,2.9545454545454546,2.0454545454545454,0.7727272727272727,2.272727272727273,1.2272727272727273,3.5000000000000004,2.5,0.18181818181818182,2.272727272727273,2.590909090909091,3.4090909090909087,3.4090909090909087,3.272727272727273,2.590909090909091,2.181818181818182,0.045454545454545456,0.8636363636363636,0.13636363636363638,3.4545454545454546,0.18181818181818182,1.4090909090909092,0.13636363636363638,0.13636363636363638,0.18181818181818182,0.4090909090909091,0.09090909090909091,1.2727272727272727,2.9545454545454546,2200
SPORE™ Collection,0.7692307692307693,0.0,2.307692307692308,0.641025641025641,2.307692307692308,0.38461538461538464,0.641025641025641,0.38461538461538464,2.307692307692308,0.7692307692307693,5.0,2.9487179487179485,0.0,0.38461538461538464,3.205128205128205,2.435897435897436,0.2564102564102564,0.641025641025641,1.7948717948717947,2.9487179487179485,1.153846153846154,0.8974358974358974,0.641025641025641,0.38461538461538464,0.5128205128205128,0.1282051282051282,2.8205128205128207,0.7692307692307693,3.4615384615384617,2.9487179487179485,1.5384615384615385,0.38461538461538464,0.5128205128205128,0.2564102564102564,1.0256410256410255,0.38461538461538464,3.974358974358974,2.9487179487179485,1.9230769230769231,2.307692307692308,1.4102564102564104,4.102564102564102,2.8205128205128207,0.1282051282051282,2.435897435897436,3.076923076923077,3.974358974358974,4.102564102564102,3.5897435897435894,2.8205128205128207,3.205128205128205,0.0,0.8974358974358974,0.0,3.5897435897435894,0.0,0.7692307692307693,0.0,0.0,0.1282051282051282,0.1282051282051282,0.38461538461538464,0.2564102564102564,3.076923076923077,780
STAR WARS™ - The Force Unleashed™ Ultimate Sith Edition,0.7407407407407408,0.1851851851851852,1.4814814814814816,0.5555555555555556,0.9259259259259258,0.5555555555555556,0.7407407407407408,0.1851851851851852,3.7037037037037033,0.5555555555555556,4.2592592592592595,2.4074074074074074,0.0,0.0,1.2962962962962963,3.148148148148148,0.0,0.3703703703703704,0.5555555555555556,1.2962962962962963,0.7407407407407408,0.9259259259259258,0.3703703703703704,1.8518518518518516,0.5555555555555556,0.0,1.8518518518518516,0.7407407407407408,3.3333333333333335,2.037037037037037,0.0,0.0,0.0,0.1851851851851852,1.4814814814814816,0.0,4.074074074074074,3.888888888888889,2.5925925925925926,3.5185185185185186,2.037037037037037,4.074074074074074,3.5185185185185186,0.1851851851851852,2.5925925925925926,4.074074074074074,4.2592592592592595,4.2592592592592595,4.2592592592592595,3.7037037037037033,3.7037037037037033,0.1851851851851852,1.1111111111111112,0.3703703703703704,4.074074074074074,0.1851851851851852,1.8518518518518516,0.1851851851851852,0.5555555555555556,0.3703703703703704,0.3703703703703704,0.1851851851851852,0.3703703703703704,2.4074074074074074,540
"STAR WARS™ Battlefront™ II (Classic, 2005)",1.25,0.09615384615384616,2.5961538461538463,0.8653846153846154,2.2115384615384617,0.2884615384615385,0.576923076923077,0.2884615384615385,3.3653846153846154,1.4423076923076923,4.519230769230769,3.653846153846154,0.09615384615384616,0.09615384615384616,1.9230769230769231,1.6346153846153848,0.19230769230769232,0.38461538461538464,2.403846153846154,2.5961538461538463,1.5384615384615385,2.1153846153846154,0.8653846153846154,0.9615384615384616,1.826923076923077,0.19230769230769232,3.75,0.8653846153846154,2.6923076923076925,3.2692307692307696,2.2115384615384617,0.09615384615384616,0.09615384615384616,0.4807692307692308,2.7884615384615388,0.19230769230769232,3.173076923076923,2.307692307692308,1.5384615384615385,1.826923076923077,0.8653846153846154,3.2692307692307696,1.7307692307692308,0.19230769230769232,3.653846153846154,2.403846153846154,3.3653846153846154,3.8461538461538463,2.980769230769231,2.2115384615384617,2.6923076923076925,0.0,0.19230769230769232,0.09615384615384616,4.038461538461538,0.0,1.0576923076923077,0.0,0.09615384615384616,0.19230769230769232,0.38461538461538464,0.19230769230769232,0.8653846153846154,2.403846153846154,1040
STAR WARS™ Empire at War: Gold Pack,1.1764705882352942,0.0,2.2058823529411766,0.5882352941176471,1.1764705882352942,0.29411764705882354,0.4411764705882353,0.7352941176470588,3.823529411764706,1.4705882352941175,4.705882352941177,3.5294117647058822,0.29411764705882354,0.0,1.4705882352941175,0.5882352941176471,0.0,0.0,1.6176470588235297,1.911764705882353,0.5882352941176471,2.2058823529411766,1.3235294117647058,1.4705882352941175,2.3529411764705883,0.4411764705882353,3.823529411764706,1.7647058823529411,2.6470588235294117,3.3823529411764706,2.5,0.14705882352941177,0.0,0.29411764705882354,2.6470588235294117,1.0294117647058822,3.3823529411764706,2.5,1.4705882352941175,2.0588235294117645,1.3235294117647058,3.6764705882352944,1.911764705882353,0.0,3.2352941176470593,2.0588235294117645,3.6764705882352944,4.117647058823529,2.6470588235294117,1.7647058823529411,2.5,0.0,0.4411764705882353,0.4411764705882353,4.852941176470589,0.29411764705882354,1.1764705882352942,0.14705882352941177,0.14705882352941177,0.29411764705882354,0.4411764705882353,0.14705882352941177,1.0294117647058822,1.6176470588235297,680
STAR WARS™ Episode I: Racer,2.027027027027027,0.16216216216216214,1.9189189189189189,0.8378378378378378,2.540540540540541,0.6216216216216216,1.1081081081081081,0.45945945945945943,3.081081081081081,2.054054054054054,4.4324324324324325,3.4054054054054053,0.05405405405405406,0.21621621621621623,1.7567567567567568,1.1891891891891893,0.16216216216216214,0.35135135135135137,2.7837837837837838,2.4054054054054053,1.7567567567567568,2.2972972972972974,0.5945945945945946,0.8108108108108109,2.081081081081081,0.24324324324324323,3.8378378378378377,1.0810810810810811,1.7567567567567568,3.4054054054054053,2.810810810810811,0.35135135135135137,0.48648648648648646,0.6756756756756757,3.027027027027027,0.3783783783783784,2.459459459459459,1.864864864864865,1.0810810810810811,1.5945945945945945,1.0,2.810810810810811,1.648648648648649,0.1891891891891892,3.3243243243243246,2.054054054054054,3.135135135135135,3.2432432432432434,2.4864864864864864,1.8108108108108107,2.054054054054054,0.24324324324324323,0.8108108108108109,0.5405405405405406,3.864864864864865,0.3243243243243243,0.891891891891892,0.08108108108108107,0.13513513513513514,0.2972972972972973,0.5135135135135135,0.16216216216216214,1.864864864864865,2.3513513513513513,3700
STAR WARS™ Galactic Battlegrounds Saga,1.7261904761904763,0.0,2.3214285714285716,0.7738095238095238,2.4404761904761907,0.11904761904761905,0.7142857142857143,1.0119047619047619,2.619047619047619,1.5476190476190477,4.7023809523809526,2.9166666666666665,0.11904761904761905,0.0,1.8452380952380953,1.4285714285714286,0.11904761904761905,0.11904761904761905,2.142857142857143,2.4404761904761907,1.1904761904761905,1.5476190476190477,0.5952380952380952,0.9523809523809524,1.8452380952380953,0.0,4.0476190476190474,1.3095238095238095,2.4404761904761907,3.571428571428571,2.5595238095238093,0.11904761904761905,0.2976190476190476,0.4166666666666667,2.857142857142857,0.2380952380952381,3.1547619047619047,2.2023809523809526,1.0714285714285714,2.0238095238095237,1.0119047619047619,3.511904761904762,1.9047619047619049,0.0,3.4523809523809526,2.619047619047619,3.511904761904762,3.75,2.797619047619048,2.142857142857143,2.261904761904762,0.17857142857142858,0.5952380952380952,0.4761904761904762,4.345238095238095,0.2380952380952381,0.9523809523809524,0.0,0.05952380952380953,0.11904761904761905,0.35714285714285715,0.11904761904761905,1.1904761904761905,2.857142857142857,1680
STAR WARS™ Jedi Knight: Dark Forces II,1.0416666666666665,0.3125,2.1875,0.625,2.083333333333333,0.20833333333333334,0.3125,0.4166666666666667,3.125,1.25,4.791666666666667,3.3333333333333335,0.3125,0.10416666666666667,1.6666666666666667,2.083333333333333,0.20833333333333334,0.10416666666666667,1.5625,2.1875,1.0416666666666665,1.3541666666666667,1.0416666666666665,1.25,1.25,0.10416666666666667,3.3333333333333335,1.25,2.3958333333333335,3.125,2.2916666666666665,0.10416666666666667,0.0,0.10416666666666667,2.2916666666666665,0.0,3.75,3.0208333333333335,1.4583333333333333,1.875,0.8333333333333334,3.854166666666667,1.875,0.0,3.0208333333333335,2.7083333333333335,4.0625,3.958333333333333,3.0208333333333335,2.2916666666666665,3.4375000000000004,0.0,0.5208333333333333,0.625,4.0625,0.20833333333333334,1.1458333333333333,0.0,0.4166666666666667,0.4166666666666667,0.20833333333333334,0.0,1.25,3.125,960
STAR WARS™ Knights of the Old Republic™ II: The Sith Lords™,0.5921052631578948,0.19736842105263158,1.8421052631578945,0.6578947368421052,2.1052631578947367,0.06578947368421052,0.06578947368421052,0.39473684210526316,2.8289473684210527,0.7236842105263158,4.5394736842105265,3.0921052631578947,0.0,0.13157894736842105,2.368421052631579,2.8947368421052633,0.13157894736842105,0.2631578947368421,2.236842105263158,2.5,1.25,0.7236842105263158,0.4605263157894736,0.7894736842105263,0.6578947368421052,0.0,2.4342105263157894,0.4605263157894736,2.302631578947368,2.5657894736842106,1.5789473684210527,0.0,0.13157894736842105,0.2631578947368421,0.9210526315789472,0.13157894736842105,3.8157894736842106,3.1578947368421053,1.710526315789474,2.697368421052632,2.4342105263157894,4.342105263157895,2.5657894736842106,0.0,1.710526315789474,3.9473684210526314,4.342105263157895,4.473684210526316,4.276315789473684,3.223684210526316,3.8157894736842106,0.3289473684210526,0.9868421052631579,0.5263157894736842,3.618421052631579,0.19736842105263158,0.9210526315789472,0.06578947368421052,0.06578947368421052,0.2631578947368421,0.3289473684210526,0.06578947368421052,0.5921052631578948,3.223684210526316,1520
STAR WARS™ Rebellion,1.4705882352941175,0.08403361344537816,2.3109243697478994,0.7142857142857143,2.0588235294117645,0.08403361344537816,0.33613445378151263,0.8403361344537815,3.361344537815126,1.3025210084033614,4.621848739495799,2.941176470588235,0.04201680672268908,0.21008403361344538,1.8487394957983194,1.4705882352941175,0.21008403361344538,0.29411764705882354,2.4369747899159666,2.1848739495798317,1.3865546218487395,1.6386554621848741,0.7142857142857143,0.7563025210084033,1.3865546218487395,0.21008403361344538,3.5294117647058822,0.8823529411764706,2.8151260504201683,3.5294117647058822,2.3109243697478994,0.04201680672268908,0.16806722689075632,0.25210084033613445,2.5630252100840334,0.12605042016806722,3.361344537815126,2.6470588235294117,1.3025210084033614,1.5966386554621848,1.0084033613445378,3.7815126050420167,2.0588235294117645,0.12605042016806722,3.1092436974789917,2.689075630252101,4.07563025210084,4.201680672268908,3.0252100840336134,2.0588235294117645,2.8151260504201683,0.08403361344537816,0.5462184873949579,0.33613445378151263,4.411764705882353,0.16806722689075632,0.9243697478991597,0.08403361344537816,0.21008403361344538,0.25210084033613445,0.29411764705882354,0.04201680672268908,1.0924369747899159,2.5630252100840334,2380
STAR WARS™ Republic Commando,1.0,0.0,3.375,0.625,1.5,0.375,0.5,0.8750000000000001,3.75,1.5,4.875,4.0,1.0,0.125,2.25,1.375,0.25,0.5,2.125,2.125,1.625,1.5,1.875,2.25,1.375,0.125,3.6249999999999996,1.375,3.125,3.25,1.25,0.0,0.375,0.25,2.875,0.5,3.5000000000000004,2.375,0.75,1.5,0.625,3.5000000000000004,1.0,0.0,3.25,2.125,3.6249999999999996,3.75,3.25,1.0,2.75,0.125,0.375,0.125,3.25,0.0,0.75,0.0,0.0,0.125,0.125,0.125,1.5,3.0,800
STAR WARS™ Shadows of the Empire™,1.4285714285714286,0.2380952380952381,2.380952380952381,0.8333333333333334,2.0238095238095237,0.11904761904761905,0.5952380952380952,0.4761904761904762,3.0952380952380953,1.3095238095238095,4.880952380952381,2.5,0.2380952380952381,0.0,1.1904761904761905,1.6666666666666667,0.11904761904761905,0.2380952380952381,2.5,2.261904761904762,1.3095238095238095,1.4285714285714286,0.7142857142857143,0.8333333333333334,1.7857142857142856,0.0,4.523809523809524,0.7142857142857143,2.261904761904762,3.8095238095238098,2.619047619047619,0.11904761904761905,0.11904761904761905,0.11904761904761905,2.976190476190476,0.4761904761904762,3.6904761904761907,2.5,0.7142857142857143,1.9047619047619049,1.0714285714285714,3.571428571428571,2.142857142857143,0.11904761904761905,3.571428571428571,2.738095238095238,3.3333333333333335,3.4523809523809526,3.571428571428571,2.380952380952381,2.5,0.0,0.4761904761904762,0.11904761904761905,4.761904761904762,0.11904761904761905,1.3095238095238095,0.0,0.11904761904761905,0.11904761904761905,0.35714285714285715,0.0,1.0714285714285714,2.380952380952381,840
STAR WARS™ Starfighter™,2.0,0.5,3.5000000000000004,1.0,2.0,0.5,0.5,1.0,3.0,2.0,5.0,3.0,0.0,0.0,1.0,0.5,0.0,0.0,2.5,0.5,1.0,2.5,1.5,0.5,2.5,0.5,4.5,3.0,3.0,4.5,3.5000000000000004,0.5,1.0,0.0,4.0,1.0,3.0,2.0,0.5,1.0,0.0,2.5,1.0,0.0,4.0,2.5,3.0,3.0,2.0,1.5,2.0,0.0,0.0,0.0,5.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,2.0,2.0,200
STAR WARS™: Dark Forces,1.6176470588235297,0.0,2.3529411764705883,1.0294117647058822,2.2058823529411766,0.29411764705882354,0.8823529411764706,0.7352941176470588,2.6470588235294117,1.7647058823529411,5.0,3.088235294117647,0.14705882352941177,0.0,2.2058823529411766,1.6176470588235297,0.14705882352941177,0.29411764705882354,2.0588235294117645,2.3529411764705883,1.3235294117647058,1.4705882352941175,1.1764705882352942,0.8823529411764706,1.3235294117647058,0.0,2.941176470588235,1.0294117647058822,2.794117647058824,3.2352941176470593,2.0588235294117645,0.14705882352941177,0.14705882352941177,0.0,2.2058823529411766,0.14705882352941177,3.088235294117647,2.6470588235294117,1.4705882352941175,1.911764705882353,1.3235294117647058,3.5294117647058822,2.5,0.14705882352941177,3.6764705882352944,2.2058823529411766,3.6764705882352944,3.823529411764706,2.794117647058824,2.3529411764705883,2.5,0.14705882352941177,0.8823529411764706,0.5882352941176471,3.9705882352941173,0.14705882352941177,0.7352941176470588,0.0,0.29411764705882354,0.14705882352941177,0.4411764705882353,0.0,0.5882352941176471,3.088235294117647,680
STAR WARS™: Knights of the Old Republic,1.8468468468468466,0.2702702702702703,2.837837837837838,1.2162162162162162,2.7927927927927927,0.3153153153153153,0.6306306306306306,0.8558558558558558,3.1081081081081083,1.8468468468468466,4.81981981981982,4.009009009009009,0.40540540540540543,0.22522522522522523,2.7927927927927927,1.3063063063063063,0.3153153153153153,0.5405405405405406,2.5225225225225225,3.1081081081081083,2.1621621621621623,1.1261261261261262,1.0810810810810811,0.5855855855855856,1.7117117117117115,0.2702702702702703,4.009009009009009,0.990990990990991,2.0720720720720722,3.6036036036036037,2.8828828828828827,0.22522522522522523,0.36036036036036034,0.5405405405405406,3.063063063063063,0.2702702702702703,2.7477477477477477,1.7117117117117115,0.945945945945946,1.0810810810810811,0.7207207207207207,3.153153153153153,1.2612612612612613,0.0,2.9279279279279278,1.8018018018018018,3.0180180180180183,3.198198198198198,2.4774774774774775,1.2162162162162162,2.1621621621621623,0.09009009009009009,0.6306306306306306,0.22522522522522523,3.0180180180180183,0.22522522522522523,0.6306306306306306,0.2702702702702703,0.18018018018018017,0.3153153153153153,0.22522522522522523,0.18018018018018017,1.7117117117117115,3.153153153153153,2220
STAR WARS™: Rogue Squadron 3D,1.1842105263157896,0.19736842105263158,1.4473684210526316,0.5921052631578948,1.381578947368421,0.3289473684210526,0.5921052631578948,0.5263157894736842,2.631578947368421,1.3157894736842104,4.276315789473684,2.302631578947368,0.2631578947368421,0.0,0.9868421052631579,1.710526315789474,0.19736842105263158,0.13157894736842105,1.4473684210526316,1.381578947368421,0.9210526315789472,1.3157894736842104,0.6578947368421052,0.9868421052631579,1.25,0.13157894736842105,3.421052631578948,1.381578947368421,1.4473684210526316,2.9605263157894735,2.1710526315789473,0.13157894736842105,0.3289473684210526,0.3289473684210526,1.8421052631578945,0.13157894736842105,3.4868421052631575,3.0921052631578947,1.9078947368421053,2.5657894736842106,1.776315789473684,3.9473684210526314,3.026315789473684,0.06578947368421052,2.697368421052632,3.289473684210526,4.0131578947368425,4.0131578947368425,3.3552631578947367,3.223684210526316,3.3552631578947367,0.4605263157894736,1.1842105263157896,1.0526315789473684,4.144736842105263,0.5263157894736842,1.776315789473684,0.13157894736842105,0.39473684210526316,0.2631578947368421,0.7236842105263158,0.19736842105263158,0.9210526315789472,2.1052631578947367,1520
STAR WARS™: TIE Fighter Special Edition,1.4748201438848922,0.1798561151079137,2.446043165467626,1.1510791366906474,2.338129496402878,0.4676258992805755,0.935251798561151,1.0071942446043165,3.633093525179856,1.5827338129496402,4.712230215827338,3.776978417266187,0.14388489208633093,0.2158273381294964,2.1223021582733814,1.6546762589928057,0.1798561151079137,0.3237410071942446,2.302158273381295,2.4100719424460433,1.4748201438848922,2.050359712230216,1.1510791366906474,0.8633093525179856,1.4388489208633095,0.1798561151079137,3.8129496402877696,0.6474820143884892,2.4100719424460433,3.6690647482014387,2.2661870503597124,0.1079136690647482,0.3237410071942446,0.5035971223021583,2.841726618705036,0.2517985611510791,2.553956834532374,1.7985611510791366,0.6834532374100719,1.4748201438848922,0.8992805755395683,3.1654676258992804,1.5107913669064748,0.14388489208633093,3.3093525179856114,2.158273381294964,3.381294964028777,3.41726618705036,2.805755395683453,1.9784172661870503,2.3741007194244603,0.14388489208633093,0.5035971223021583,0.4676258992805755,3.741007194244604,0.2517985611510791,0.8273381294964028,0.03597122302158273,0.0,0.14388489208633093,0.07194244604316546,0.1079136690647482,1.618705035971223,3.381294964028777,2780
STAR WARS™: The Force Unleashed™ II,0.7142857142857143,0.7142857142857143,1.4285714285714286,0.7142857142857143,0.7142857142857143,0.0,0.0,0.0,4.285714285714286,0.7142857142857143,3.571428571428571,2.142857142857143,0.0,0.7142857142857143,0.0,2.142857142857143,0.0,0.7142857142857143,1.4285714285714286,0.7142857142857143,0.0,1.4285714285714286,0.0,1.4285714285714286,0.7142857142857143,0.7142857142857143,2.857142857142857,1.4285714285714286,2.142857142857143,2.857142857142857,1.4285714285714286,0.0,0.7142857142857143,0.0,0.7142857142857143,0.7142857142857143,3.571428571428571,3.571428571428571,3.571428571428571,2.857142857142857,0.0,4.285714285714286,3.571428571428571,0.7142857142857143,2.857142857142857,5.0,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,0.0,0.7142857142857143,0.7142857142857143,5.0,0.0,2.142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,1.4285714285714286,0.7142857142857143,0.7142857142857143,0.7142857142857143,140
STAR WARS™: X-Wing Alliance™,1.7391304347826086,0.21739130434782608,2.717391304347826,0.9782608695652175,2.1739130434782608,0.32608695652173914,0.6521739130434783,0.5434782608695652,3.369565217391304,1.8478260869565217,4.782608695652174,3.5869565217391304,0.21739130434782608,0.10869565217391304,2.0652173913043477,1.6304347826086956,0.10869565217391304,0.43478260869565216,2.391304347826087,2.0652173913043477,1.1956521739130435,2.282608695652174,0.6521739130434783,1.1956521739130435,1.6304347826086956,0.10869565217391304,3.4782608695652173,1.3043478260869565,2.8260869565217392,3.4782608695652173,2.0652173913043477,0.10869565217391304,0.10869565217391304,0.21739130434782608,3.0434782608695654,0.32608695652173914,3.260869565217391,2.5,0.8695652173913043,1.956521739130435,0.8695652173913043,3.260869565217391,1.5217391304347827,0.10869565217391304,3.4782608695652173,2.5,3.804347826086957,3.91304347826087,2.717391304347826,1.5217391304347827,2.5,0.0,0.43478260869565216,0.21739130434782608,3.6956521739130435,0.10869565217391304,0.8695652173913043,0.10869565217391304,0.0,0.10869565217391304,0.0,0.0,1.3043478260869565,2.391304347826087,920
